label,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
hello,0.2612646222114563,0.691250205039978,3.325006332488556e-07,0.30796241760253906,0.692253053188324,-0.019542846828699112,0.3481626510620117,0.678800642490387,-0.02902306616306305,0.376814067363739,0.6549805998802185,-0.03884663060307503,0.3968246877193451,0.6348170042037964,-0.048122238367795944,0.36117038130760193,0.6161213517189026,-0.005073901265859604,0.39881858229637146,0.5819675326347351,-0.020980671048164368,0.4248158633708954,0.556357204914093,-0.03460831567645073,0.44499772787094116,0.5363357067108154,-0.04315149039030075,0.3481141924858093,0.5929994583129883,-0.00530029833316803,0.39049768447875977,0.5578093528747559,-0.018124904483556747,0.4176943302154541,0.5335502028465271,-0.02948763035237789,0.4415612816810608,0.5133772492408752,-0.03720316290855408,0.3293916881084442,0.5748043656349182,-0.009626002050936222,0.367104172706604,0.5393024682998657,-0.021816877648234367,0.39235055446624756,0.5150449872016907,-0.028926940634846687,0.4143277108669281,0.49811533093452454,-0.03272879496216774,0.3025314509868622,0.5600730776786804,-0.016479279845952988,0.3282504379749298,0.5251170992851257,-0.024021245539188385,0.3457739055156708,0.5017771124839783,-0.025731263682246208,0.36147165298461914,0.48422810435295105,-0.026594694703817368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.2705690860748291,0.6812454462051392,3.614612467117695e-07,0.31841859221458435,0.6860145926475525,-0.015388458967208862,0.3620494604110718,0.6817055940628052,-0.02132115513086319,0.3922675549983978,0.6636186242103577,-0.02771674282848835,0.4077509641647339,0.6362635493278503,-0.033848173916339874,0.3808746337890625,0.6228044629096985,0.003140629269182682,0.4164005517959595,0.5921831130981445,-0.00802275538444519,0.4375680088996887,0.5707661509513855,-0.01975579932332039,0.45484256744384766,0.555003821849823,-0.027401573956012726,0.36476847529411316,0.59891277551651,0.0019089655252173543,0.40371179580688477,0.5625952482223511,-0.006822212133556604,0.4278920292854309,0.540113091468811,-0.018116077408194542,0.45007890462875366,0.5232558250427246,-0.02583366259932518,0.3432498574256897,0.5803511142730713,-0.0028554159216582775,0.37867289781570435,0.5419986844062805,-0.012464446946978569,0.4012485146522522,0.5195659399032593,-0.01998944953083992,0.4218769371509552,0.50426185131073,-0.02466760389506817,0.3152318298816681,0.5659264326095581,-0.009590916335582733,0.3344457149505615,0.532092273235321,-0.017930833622813225,0.34794744849205017,0.5100736021995544,-0.02035498432815075,0.36172258853912354,0.4916841685771942,-0.02126145362854004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.2397937774658203,0.6617931127548218,2.840157833361445e-07,0.2847388684749603,0.636259913444519,-0.019688531756401062,0.31494683027267456,0.5968400835990906,-0.026798106729984283,0.326117604970932,0.5515903830528259,-0.03255052492022514,0.3295431137084961,0.5126833319664001,-0.03772836551070213,0.2812674641609192,0.5201722383499146,-0.008417950943112373,0.2962653934955597,0.46464288234710693,-0.018901079893112183,0.3042944669723511,0.43261170387268066,-0.02910805121064186,0.3105846643447876,0.40483707189559937,-0.03617669641971588,0.2539290189743042,0.5099064707756042,-0.006824292708188295,0.26255086064338684,0.44557684659957886,-0.014176308177411556,0.26769062876701355,0.40854141116142273,-0.022985387593507767,0.27166640758514404,0.3794013261795044,-0.029532186686992645,0.22727863490581512,0.5126715302467346,-0.008241396397352219,0.2273099422454834,0.45015519857406616,-0.016508029773831367,0.2276412546634674,0.4131197929382324,-0.023892425000667572,0.22961531579494476,0.38302868604660034,-0.029091160744428635,0.2008494734764099,0.5275865197181702,-0.01174517348408699,0.19373363256454468,0.48186802864074707,-0.01977119781076908,0.19153451919555664,0.45318204164505005,-0.02311277575790882,0.19185492396354675,0.42847663164138794,-0.024901749566197395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.2415030598640442,0.6641342043876648,3.440168541146704e-07,0.28648820519447327,0.63569176197052,-0.01739637739956379,0.3157656192779541,0.5936774611473083,-0.022824348881840706,0.32617026567459106,0.5501731634140015,-0.027193140238523483,0.3286794424057007,0.5124878883361816,-0.031126175075769424,0.2803230285644531,0.5207581520080566,-0.004937938880175352,0.29600977897644043,0.467069536447525,-0.015237987041473389,0.3056386709213257,0.4345575273036957,-0.02541421726346016,0.31362882256507874,0.4066160321235657,-0.03219757601618767,0.2527291774749756,0.511227011680603,-0.0038478991482406855,0.25992387533187866,0.448111355304718,-0.010969663970172405,0.26602837443351746,0.4101289212703705,-0.019249241799116135,0.2711177468299866,0.3807585835456848,-0.025148410350084305,0.22591572999954224,0.5145092606544495,-0.005852533970028162,0.22424402832984924,0.4535512626171112,-0.013575108721852303,0.22615927457809448,0.41536733508110046,-0.020615896210074425,0.2297135442495346,0.38398993015289307,-0.025384170934557915,0.20008540153503418,0.5299217700958252,-0.009797387756407261,0.19249612092971802,0.4841464161872864,-0.017491774633526802,0.1901417374610901,0.45426803827285767,-0.020834913477301598,0.19023464620113373,0.42775243520736694,-0.022503715008497238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.24838918447494507,0.6655513644218445,2.39828921166918e-07,0.29122424125671387,0.6419378519058228,-0.011489088647067547,0.32181477546691895,0.6026391983032227,-0.01601790264248848,0.3391556143760681,0.571333646774292,-0.021029848605394363,0.34908926486968994,0.545177161693573,-0.026344139128923416,0.29847800731658936,0.5188363194465637,-0.0026248511858284473,0.30922776460647583,0.4686053693294525,-0.012284116819500923,0.31206023693084717,0.4382578134536743,-0.023051630705595016,0.31223219633102417,0.4103873074054718,-0.030812831595540047,0.2714804410934448,0.5104179978370667,-0.005689531099051237,0.27937254309654236,0.45171239972114563,-0.012536966241896152,0.2821239233016968,0.4161261320114136,-0.021705087274312973,0.28274837136268616,0.3862096667289734,-0.028757993131875992,0.24401220679283142,0.5142305493354797,-0.011095976456999779,0.24764513969421387,0.4583432078361511,-0.017967013642191887,0.25095319747924805,0.42599064111709595,-0.023878036066889763,0.25312358140945435,0.3991483449935913,-0.028244730085134506,0.21486175060272217,0.5298548936843872,-0.018075237050652504,0.211911141872406,0.48430442810058594,-0.02448766678571701,0.21185025572776794,0.45470190048217773,-0.025814926251769066,0.212295264005661,0.4282587766647339,-0.026347199454903603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.21465668082237244,0.6805242300033569,3.530868184498104e-07,0.2641102075576782,0.68923419713974,-0.02457551285624504,0.31531786918640137,0.6745043396949768,-0.035047292709350586,0.35020455718040466,0.6430724859237671,-0.043838053941726685,0.372243732213974,0.6116482615470886,-0.05151987075805664,0.32658159732818604,0.5934914350509644,-0.011980729177594185,0.3708131015300751,0.5566710233688354,-0.028268560767173767,0.3972727060317993,0.5322976112365723,-0.042803097516298294,0.4185851812362671,0.5094156861305237,-0.051846060901880264,0.30826976895332336,0.5605902671813965,-0.009741464629769325,0.3527863025665283,0.5134125351905823,-0.019584637135267258,0.37788403034210205,0.4822804927825928,-0.02988274209201336,0.3994107246398926,0.45475834608078003,-0.0378744900226593,0.2837315499782562,0.5408546328544617,-0.011601713486015797,0.3211847245693207,0.49371087551116943,-0.022346392273902893,0.3439462184906006,0.4641531705856323,-0.029365334659814835,0.36458390951156616,0.43995431065559387,-0.033909425139427185,0.2519170939922333,0.5317514538764954,-0.016375716775655746,0.27449163794517517,0.487518310546875,-0.0238176379352808,0.28952524065971375,0.4599275588989258,-0.02515554241836071,0.30375584959983826,0.43578821420669556,-0.025866674259305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hello,0.1508741229772567,0.5929151773452759,3.019904397660867e-07,0.2050176858901977,0.5671295523643494,-0.0108796646818518,0.2465916275978088,0.5257827043533325,-0.018723264336586,0.276940643787384,0.490352988243103,-0.0292980633676052,0.3058202564716339,0.4614748060703277,-0.0409840606153011,0.2425723522901535,0.4405982792377472,-0.0022739083506166,0.2790179848670959,0.3887510299682617,-0.0217719729989767,0.3020085990428924,0.3533593714237213,-0.0407840199768543,0.3208414316177368,0.3222828805446625,-0.0546735003590583,0.2188948094844818,0.4187717735767364,-0.0117358434945344,0.2493023574352264,0.3526046872138977,-0.026982944458723,0.2686075568199157,0.3101997673511505,-0.0427056737244129,0.2839922606945038,0.276049792766571,-0.0551310777664184,0.1898510605096817,0.4120715260505676,-0.0248853415250778,0.2063965052366256,0.3445100784301758,-0.0415511690080165,0.2163751721382141,0.3025781512260437,-0.0531821325421333,0.226444661617279,0.271111249923706,-0.0614352636039257,0.1566571742296219,0.4195536971092224,-0.0397585853934288,0.158565491437912,0.3645689189434051,-0.0541226379573345,0.1647468954324722,0.3345126211643219,-0.0586866587400436,0.1721162796020507,0.3129521906375885,-0.0619786903262138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yes,0.2215645909309387,0.7767161130905151,-1.641403741814429e-07,0.2574265599250793,0.7812931537628174,-0.0268476363271474,0.2889021933078766,0.782494306564331,-0.0530951246619224,0.311458557844162,0.7908576130867004,-0.08046156167984,0.3368656933307647,0.7977712154388428,-0.1081501618027687,0.2911837697029114,0.6806855201721191,-0.0482925586402416,0.313949704170227,0.6549878120422363,-0.0918260216712951,0.3188706636428833,0.6976202130317688,-0.119213193655014,0.3175159096717834,0.74412602186203,-0.1316779851913452,0.2505853176116943,0.6723439693450928,-0.0526803359389305,0.2636905610561371,0.6619327068328857,-0.0965919941663742,0.2629454135894775,0.7252287268638611,-0.1129838898777961,0.2605347633361816,0.7753242254257202,-0.1171872392296791,0.2105429768562317,0.6802027225494385,-0.0603965558111667,0.213224321603775,0.6735373139381409,-0.1005801633000373,0.214227944612503,0.7362140417098999,-0.1046278029680252,0.2146527171134948,0.7824665307998657,-0.0984527766704559,0.1750295162200927,0.6983053088188171,-0.0696281343698501,0.1616075932979583,0.6908385157585144,-0.0961072519421577,0.1647496819496154,0.7278153896331787,-0.0955474972724914,0.1700130254030227,0.757166862487793,-0.0892214253544807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yes,0.2106248885393142,0.7850592732429504,-4.405194786727407e-08,0.2473769634962082,0.7765038013458252,-0.0226103216409683,0.2822027504444122,0.7615075707435608,-0.0444704592227935,0.3082810044288635,0.7593737244606018,-0.0674123167991638,0.327895313501358,0.7639418244361877,-0.0896615833044052,0.2863883376121521,0.6673135161399841,-0.0407724380493164,0.3145469725131988,0.6245150566101074,-0.0812646299600601,0.3118976354598999,0.671764612197876,-0.1033343225717544,0.3036428391933441,0.7192228436470032,-0.1116171851754188,0.2478183507919311,0.6570701003074646,-0.0460499599575996,0.266851544380188,0.6129709482192993,-0.0875123366713523,0.2640757858753204,0.678669273853302,-0.0988380089402198,0.2601370215415954,0.7316809296607971,-0.0979145914316177,0.2085552811622619,0.6639834046363831,-0.0550140067934989,0.2164997160434723,0.6349013447761536,-0.0925714969635009,0.2171157896518707,0.6968194842338562,-0.0928440168499946,0.2173742204904556,0.7418781518936157,-0.0835396200418472,0.172161728143692,0.6832196712493896,-0.0652432516217231,0.1617609560489654,0.6617599725723267,-0.0898565724492073,0.1651694476604461,0.6866455674171448,-0.0896205827593803,0.1712048947811126,0.7053924798965454,-0.0834390893578529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yes,0.2075437307357788,0.729439914226532,1.889195022641843e-09,0.2443844527006149,0.7234587073326111,-0.0298184994608163,0.2794828712940216,0.7050573229789734,-0.0541504621505737,0.3076947629451751,0.702980637550354,-0.0787609219551086,0.3296347558498382,0.7050232887268066,-0.1020460203289985,0.2902087569236755,0.6036074757575989,-0.0418706350028514,0.3118346929550171,0.5673621296882629,-0.0852396041154861,0.3053143918514251,0.6223109364509583,-0.1097895428538322,0.293549507856369,0.6687479615211487,-0.1195702031254768,0.2519516944885254,0.5920647382736206,-0.0437332615256309,0.2680539786815643,0.5562513470649719,-0.0890421569347381,0.2611978352069855,0.6323649287223816,-0.1029314994812011,0.252370148897171,0.686231791973114,-0.1029776409268379,0.2135974019765854,0.5961686372756958,-0.0501165688037872,0.2173962444067001,0.5727429986000061,-0.0918964743614196,0.2149329483509063,0.6476691961288452,-0.0912437960505485,0.2107184678316116,0.6980804204940796,-0.0801025182008743,0.1779145747423172,0.6126294136047363,-0.0584489479660987,0.1780672669410705,0.5989735722541809,-0.0861222743988037,0.1793332695960998,0.6439635753631592,-0.0838480666279792,0.1785596758127212,0.6771713495254517,-0.0752336978912353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yes,0.2224145978689193,0.6867589354515076,-1.2517892855612445e-07,0.2579576671123504,0.6880661249160767,-0.0270855259150266,0.2902829647064209,0.6814852356910706,-0.0506028458476066,0.3185397982597351,0.6860692501068115,-0.0743210539221763,0.3404369950294494,0.690643310546875,-0.0971232578158378,0.3036702275276184,0.56461501121521,-0.0386035703122615,0.3129631876945495,0.5626458525657654,-0.0790264084935188,0.3036105334758758,0.6161528825759888,-0.103989765048027,0.2919609248638153,0.6586968898773193,-0.1145936101675033,0.2657963931560516,0.5527452230453491,-0.0406617522239685,0.26960289478302,0.5579687356948853,-0.0792971402406692,0.2638664543628692,0.624204158782959,-0.0913266986608505,0.2567207813262939,0.670191764831543,-0.092179425060749,0.2258546501398086,0.5590816736221313,-0.0469624958932399,0.2238643020391464,0.5737590789794922,-0.082165241241455,0.2230389416217804,0.638359010219574,-0.0821008458733558,0.2213775962591171,0.6812052130699158,-0.0733986720442771,0.1905282586812973,0.5787839889526367,-0.0554034933447837,0.1873087435960769,0.5824130177497864,-0.0774700492620468,0.1880557388067245,0.6191233992576599,-0.0753144770860672,0.1875287592411041,0.644018828868866,-0.0679334178566932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yes,0.2424090504646301,0.6630626320838928,-4.173488576952877e-08,0.28583425283432,0.6505729556083679,-0.0181263871490955,0.3209700584411621,0.6373722553253174,-0.0368711836636066,0.3454246819019317,0.6353515386581421,-0.0563153401017189,0.362001895904541,0.6414975523948669,-0.0735833719372749,0.3324289321899414,0.5275754928588867,-0.027252385392785,0.3465225100517273,0.5215680003166199,-0.0603995397686958,0.3361073136329651,0.5716134309768677,-0.0785216093063354,0.3261783719062805,0.5921560525894165,-0.0871958881616592,0.2955312132835388,0.514640212059021,-0.0333068370819091,0.3048313558101654,0.509109377861023,-0.0649632737040519,0.3011664152145386,0.5688698291778564,-0.072483479976654,0.297688364982605,0.5920823812484741,-0.0726334750652313,0.2571137547492981,0.5199441909790039,-0.0426171161234378,0.2623618245124817,0.5237021446228027,-0.0707303211092948,0.2642672955989837,0.5814307928085327,-0.0646565109491348,0.2628902792930603,0.6018670797348022,-0.0550876632332801,0.2218273133039474,0.5390611886978149,-0.0536420196294784,0.223867118358612,0.5495786070823669,-0.0695578455924987,0.2288172543048858,0.5883380770683289,-0.0626990348100662,0.2304409593343734,0.6015743017196655,-0.0538230389356613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yes,0.255443274974823,0.6363546848297119,-6.088905024626001e-08,0.2914080619812011,0.6379538178443909,-0.0259066876024007,0.3256622850894928,0.6306299567222595,-0.0473242662847042,0.3501708507537842,0.6313520669937134,-0.0675555393099784,0.3579636216163635,0.6363670825958252,-0.0846271142363548,0.3355685472488403,0.5183135867118835,-0.0346625037491321,0.3513988852500915,0.5037676095962524,-0.0715231969952583,0.3400578200817108,0.5582854747772217,-0.0897296816110611,0.328445166349411,0.5846467018127441,-0.0969263017177581,0.2987983524799347,0.5053417086601257,-0.0367806255817413,0.3080023229122162,0.4948746562004089,-0.0730351582169532,0.3030254244804382,0.5630788207054138,-0.0789309814572334,0.298453152179718,0.5896942615509033,-0.0758753344416618,0.2603365182876587,0.5098199844360352,-0.0431506372988224,0.266068160533905,0.5183999538421631,-0.0760091841220855,0.2666531503200531,0.5809493660926819,-0.0685349553823471,0.2645241618156433,0.6020582914352417,-0.0557804964482784,0.226843386888504,0.527616024017334,-0.0517125278711319,0.2300734221935272,0.5413691401481628,-0.0693004429340362,0.2336113005876541,0.5843353867530823,-0.0617584101855754,0.2340954542160034,0.5978605151176453,-0.0514751970767974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yes,0.2534457445144653,0.6305990815162659,-1.0540772166223179e-07,0.2904654443264007,0.6337921619415283,-0.0291218645870685,0.3274776339530945,0.6300563216209412,-0.0516558662056922,0.3502053916454315,0.6327776312828064,-0.0718894824385643,0.3417903482913971,0.6314824819564819,-0.0886890739202499,0.3360209465026855,0.5043272972106934,-0.0370530486106872,0.3532736897468567,0.5090203285217285,-0.0707082375884056,0.3397342562675476,0.5649716854095459,-0.0880690440535545,0.3271369934082031,0.5827565789222717,-0.0963037833571434,0.2984182834625244,0.4901505410671234,-0.03790969774127,0.3118771612644195,0.4996894598007202,-0.071862980723381,0.3052724003791809,0.5688213109970093,-0.0797844156622886,0.2994135022163391,0.5858937501907349,-0.0796277150511741,0.2601782977581024,0.4967932105064392,-0.0422350652515888,0.2686846554279327,0.5149818062782288,-0.0730388015508651,0.2692225575447082,0.5796281099319458,-0.0664163157343864,0.2670429944992065,0.5952218174934387,-0.0555663704872131,0.2264444380998611,0.5167636275291443,-0.0488932244479656,0.2317070960998535,0.533770740032196,-0.0646775066852569,0.2381665408611297,0.5771514773368835,-0.05609867349267,0.2410191893577575,0.5884794592857361,-0.0459819957613945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yes,0.2524552643299103,0.6313478946685791,-1.0537220873629849e-07,0.2894943356513977,0.6292632818222046,-0.0273362323641777,0.3231279850006103,0.6252166032791138,-0.0507120974361896,0.3411142826080322,0.6279740333557129,-0.0719217881560325,0.331664502620697,0.6326770186424255,-0.0902744680643081,0.3331036865711212,0.4939703047275543,-0.0371219217777252,0.3490661382675171,0.5185040235519409,-0.0679049789905548,0.335867702960968,0.5705981850624084,-0.0863537415862083,0.326004683971405,0.5808855891227722,-0.0974386110901832,0.2953652143478393,0.4798057973384857,-0.0393622443079948,0.3085565865039825,0.5114797353744507,-0.0669764131307601,0.3033388257026672,0.571634829044342,-0.0740494057536125,0.2992425858974457,0.5810566544532776,-0.0763736590743064,0.2572714686393738,0.4874865412712097,-0.0448037236928939,0.267835259437561,0.52628093957901,-0.0689349994063377,0.2703191339969635,0.5801886320114136,-0.0645215213298797,0.2694889307022095,0.587993860244751,-0.0585123412311077,0.2246941924095153,0.5089833736419678,-0.0529112815856933,0.2326506972312927,0.5394646525382996,-0.0642808377742767,0.2398257404565811,0.5781177282333374,-0.0577836707234382,0.244030550122261,0.5865036249160767,-0.0513308718800544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
